,cond_vol
2023-01-06 00:00:00+00:00,1.981958814449021
2023-01-07 00:00:00+00:00,1.9683843815510744
2023-01-08 00:00:00+00:00,1.9514722733206713
2023-01-09 00:00:00+00:00,1.9576123969495969
2023-01-10 00:00:00+00:00,1.9403083210939098
2023-01-11 00:00:00+00:00,1.976458268176298
2023-01-12 00:00:00+00:00,2.1550066378643615
2023-01-13 00:00:00+00:00,2.6595582004497245
2023-01-14 00:00:00+00:00,3.156946407983682
2023-01-15 00:00:00+00:00,3.428850659904203
2023-01-16 00:00:00+00:00,3.25742120114336
2023-01-17 00:00:00+00:00,3.126606725641342
2023-01-18 00:00:00+00:00,2.9816186322553806
2023-01-19 00:00:00+00:00,2.9647415192300928
2023-01-20 00:00:00+00:00,2.8896966481954873
2023-01-21 00:00:00+00:00,3.6859198911406006
2023-01-22 00:00:00+00:00,3.485143912651406
2023-01-23 00:00:00+00:00,3.3069218103735416
2023-01-24 00:00:00+00:00,3.1494219536207946
2023-01-25 00:00:00+00:00,3.0399308677742813
2023-01-26 00:00:00+00:00,2.9550210861117674
2023-01-27 00:00:00+00:00,2.8271039904325694
2023-01-28 00:00:00+00:00,2.7083894822934274
2023-01-29 00:00:00+00:00,2.606483273189727
2023-01-30 00:00:00+00:00,2.697496552825696
2023-01-31 00:00:00+00:00,2.9600159919625866
2023-02-01 00:00:00+00:00,2.8521275812900715
2023-02-02 00:00:00+00:00,2.8506770586836754
2023-02-03 00:00:00+00:00,2.763031674869455
2023-02-04 00:00:00+00:00,2.65564191121054
2023-02-05 00:00:00+00:00,2.565237987500345
2023-02-06 00:00:00+00:00,2.561095507303094
2023-02-07 00:00:00+00:00,2.4928371945427434
2023-02-08 00:00:00+00:00,2.493848841264277
2023-02-09 00:00:00+00:00,2.459831811403666
2023-02-10 00:00:00+00:00,3.026782323538749
2023-02-11 00:00:00+00:00,2.908205975045315
2023-02-12 00:00:00+00:00,2.797313946236513
2023-02-13 00:00:00+00:00,2.6889881255174637
2023-02-14 00:00:00+00:00,2.586305741186733
2023-02-15 00:00:00+00:00,2.5626017748520193
2023-02-16 00:00:00+00:00,3.9422847594943504
2023-02-17 00:00:00+00:00,3.9164675863390923
2023-02-18 00:00:00+00:00,3.961243103183949
2023-02-19 00:00:00+00:00,3.734050253339726
2023-02-20 00:00:00+00:00,3.574961537843741
2023-02-21 00:00:00+00:00,3.4598120831870087
2023-02-22 00:00:00+00:00,3.3365041840407503
2023-02-23 00:00:00+00:00,3.199702909480173
2023-02-24 00:00:00+00:00,3.0723187845134734
2023-02-25 00:00:00+00:00,3.1563007259559224
2023-02-26 00:00:00+00:00,3.0064990844856303
2023-02-27 00:00:00+00:00,2.914643246538197
2023-02-28 00:00:00+00:00,2.7917577078250946
2023-03-01 00:00:00+00:00,2.7412778621328595
2023-03-02 00:00:00+00:00,2.708913292654983
2023-03-03 00:00:00+00:00,2.6213735090527637
2023-03-04 00:00:00+00:00,3.0681407382556336
2023-03-05 00:00:00+00:00,2.9260849901266943
2023-03-06 00:00:00+00:00,2.797607564049063
2023-03-07 00:00:00+00:00,2.683951815334277
2023-03-08 00:00:00+00:00,2.611320120659683
2023-03-09 00:00:00+00:00,2.654125828261504
2023-03-10 00:00:00+00:00,3.418765894713883
2023-03-11 00:00:00+00:00,3.2703032380033434
2023-03-12 00:00:00+00:00,3.138539280609438
2023-03-13 00:00:00+00:00,3.849113588726865
2023-03-14 00:00:00+00:00,4.766889808035509
2023-03-15 00:00:00+00:00,4.526012225029134
2023-03-16 00:00:00+00:00,4.2936949949033645
2023-03-17 00:00:00+00:00,4.141037010221023
2023-03-18 00:00:00+00:00,4.96558302827493
2023-03-19 00:00:00+00:00,4.7029587729680005
2023-03-20 00:00:00+00:00,4.5882328532638805
2023-03-21 00:00:00+00:00,4.323942418804489
2023-03-22 00:00:00+00:00,4.084852540572462
2023-03-23 00:00:00+00:00,4.011166152814142
2023-03-24 00:00:00+00:00,3.971577139979866
2023-03-25 00:00:00+00:00,3.905330780199872
2023-03-26 00:00:00+00:00,3.683682600519335
2023-03-27 00:00:00+00:00,3.5252590046593864
2023-03-28 00:00:00+00:00,3.5232976189666827
2023-03-29 00:00:00+00:00,3.3375422097707967
2023-03-30 00:00:00+00:00,3.413775204154825
2023-03-31 00:00:00+00:00,3.2701427477337197
2023-04-01 00:00:00+00:00,3.140570645183401
2023-04-02 00:00:00+00:00,2.9914103147448188
2023-04-03 00:00:00+00:00,2.885883071380518
2023-04-04 00:00:00+00:00,2.8117271258314145
2023-04-05 00:00:00+00:00,2.7205224424581576
2023-04-06 00:00:00+00:00,2.6138327399953916
2023-04-07 00:00:00+00:00,2.5292399053212415
2023-04-08 00:00:00+00:00,2.453353869834593
2023-04-09 00:00:00+00:00,2.375323056321323
2023-04-10 00:00:00+00:00,2.3399377200619735
2023-04-11 00:00:00+00:00,2.7170887944526054
2023-04-12 00:00:00+00:00,2.6721182701243977
2023-04-13 00:00:00+00:00,2.6057854140585537
2023-04-14 00:00:00+00:00,2.5561315174415844
2023-04-15 00:00:00+00:00,2.4665402166630197
2023-04-16 00:00:00+00:00,2.401874046387657
2023-04-17 00:00:00+00:00,2.3303312393205737
2023-04-18 00:00:00+00:00,2.511299049801468
2023-04-19 00:00:00+00:00,2.6317131472709683
2023-04-20 00:00:00+00:00,3.176607449188899
2023-04-21 00:00:00+00:00,3.1123730367906846
2023-04-22 00:00:00+00:00,3.2334865923902476
2023-04-23 00:00:00+00:00,3.135421603737915
2023-04-24 00:00:00+00:00,3.006509303107729
2023-04-25 00:00:00+00:00,2.8746150744164587
2023-04-26 00:00:00+00:00,2.894354919678559
2023-04-27 00:00:00+00:00,2.769354122643067
2023-04-28 00:00:00+00:00,2.9082147907715403
2023-04-29 00:00:00+00:00,2.7934416049027058
2023-04-30 00:00:00+00:00,2.6835335123973185
2023-05-01 00:00:00+00:00,2.580867033907098
2023-05-02 00:00:00+00:00,2.892169092703993
2023-05-03 00:00:00+00:00,2.8432520552068317
2023-05-04 00:00:00+00:00,2.74527304091931
2023-05-05 00:00:00+00:00,2.6518486195632036
2023-05-06 00:00:00+00:00,2.6494109824072662
2023-05-07 00:00:00+00:00,2.6873676374943143
2023-05-08 00:00:00+00:00,2.646926608712494
2023-05-09 00:00:00+00:00,2.7396301026040413
2023-05-10 00:00:00+00:00,2.632965563817648
2023-05-11 00:00:00+00:00,2.537206901632511
2023-05-12 00:00:00+00:00,2.5991915674171167
2023-05-13 00:00:00+00:00,2.522177758666625
2023-05-14 00:00:00+00:00,2.4381962681358944
2023-05-15 00:00:00+00:00,2.364107688438852
2023-05-16 00:00:00+00:00,2.30825744922748
2023-05-17 00:00:00+00:00,2.2592597692759573
2023-05-18 00:00:00+00:00,2.2388590253789022
2023-05-19 00:00:00+00:00,2.3330605582898363
2023-05-20 00:00:00+00:00,2.268645936111303
2023-05-21 00:00:00+00:00,2.221712018451262
2023-05-22 00:00:00+00:00,2.233810631124421
2023-05-23 00:00:00+00:00,2.1819372545939215
2023-05-24 00:00:00+00:00,2.172291980497845
2023-05-25 00:00:00+00:00,2.451900130051671
2023-05-26 00:00:00+00:00,2.3765344738429
2023-05-27 00:00:00+00:00,2.318108941825782
2023-05-28 00:00:00+00:00,2.2584500211886342
2023-05-29 00:00:00+00:00,2.6336977900201517
2023-05-30 00:00:00+00:00,2.5804066866101
2023-05-31 00:00:00+00:00,2.4911612024317433
2023-06-01 00:00:00+00:00,2.503094707970786
2023-06-02 00:00:00+00:00,2.486444703811019
2023-06-03 00:00:00+00:00,2.449243148180186
2023-06-04 00:00:00+00:00,2.389587580207965
2023-06-05 00:00:00+00:00,2.318650172556661
2023-06-06 00:00:00+00:00,2.937608136260711
2023-06-07 00:00:00+00:00,3.377879680776382
2023-06-08 00:00:00+00:00,3.4284584000623535
2023-06-09 00:00:00+00:00,3.2529110895958064
2023-06-10 00:00:00+00:00,3.0930988176609775
2023-06-11 00:00:00+00:00,3.085158550837147
2023-06-12 00:00:00+00:00,2.9403800045882895
2023-06-13 00:00:00+00:00,2.8117461225837834
2023-06-14 00:00:00+00:00,2.694779339740963
2023-06-15 00:00:00+00:00,2.8380534181265253
2023-06-16 00:00:00+00:00,2.775873896951505
2023-06-17 00:00:00+00:00,2.815283025670625
2023-06-18 00:00:00+00:00,2.701856891418846
2023-06-19 00:00:00+00:00,2.614090335541395
2023-06-20 00:00:00+00:00,2.583552517868051
2023-06-21 00:00:00+00:00,3.0457447551668007
2023-06-22 00:00:00+00:00,3.480095874587209
2023-06-23 00:00:00+00:00,3.3029890161894397
2023-06-24 00:00:00+00:00,3.246935301034514
2023-06-25 00:00:00+00:00,3.096596103935359
2023-06-26 00:00:00+00:00,2.954120678785496
2023-06-27 00:00:00+00:00,2.8376361142032733
2023-06-28 00:00:00+00:00,2.7477442056685053
2023-06-29 00:00:00+00:00,2.747664601663143
2023-06-30 00:00:00+00:00,2.6598413082947037
2023-07-01 00:00:00+00:00,2.5591636455562536
2023-07-02 00:00:00+00:00,2.4696350475802147
2023-07-03 00:00:00+00:00,2.389830192448462
2023-07-04 00:00:00+00:00,2.377834169524638
2023-07-05 00:00:00+00:00,2.3633444971650692
2023-07-06 00:00:00+00:00,2.3247606490332684
2023-07-07 00:00:00+00:00,2.388456745326204
2023-07-08 00:00:00+00:00,2.358818976169859
2023-07-09 00:00:00+00:00,2.295822629386966
2023-07-10 00:00:00+00:00,2.2461586723378155
2023-07-11 00:00:00+00:00,2.2021835762059285
2023-07-12 00:00:00+00:00,2.1596064875774115
2023-07-13 00:00:00+00:00,2.144451991658903
2023-07-14 00:00:00+00:00,2.3832944194502104
2023-07-15 00:00:00+00:00,2.6768988909255627
2023-07-16 00:00:00+00:00,2.5759022616548504
2023-07-17 00:00:00+00:00,2.4878673407407175
2023-07-18 00:00:00+00:00,2.41252307464339
2023-07-19 00:00:00+00:00,2.371896117684355
2023-07-20 00:00:00+00:00,2.3030112388261905
2023-07-21 00:00:00+00:00,2.2510613729623974
2023-07-22 00:00:00+00:00,2.196807398196925
2023-07-23 00:00:00+00:00,2.1578733719491634
2023-07-24 00:00:00+00:00,2.1303606659125034
2023-07-25 00:00:00+00:00,2.3755546874039757
2023-07-26 00:00:00+00:00,2.3062196613799517
2023-07-27 00:00:00+00:00,2.24606546027718
2023-07-28 00:00:00+00:00,2.203628276654375
2023-07-29 00:00:00+00:00,2.154959960861966
2023-07-30 00:00:00+00:00,2.1122309571898232
2023-07-31 00:00:00+00:00,2.0807103758543626
2023-08-01 00:00:00+00:00,2.051370208848859
2023-08-02 00:00:00+00:00,2.077527964598995
2023-08-03 00:00:00+00:00,2.15516033145954
2023-08-04 00:00:00+00:00,2.1132196575916242
2023-08-05 00:00:00+00:00,2.0823358384941026
2023-08-06 00:00:00+00:00,2.052291238286332
2023-08-07 00:00:00+00:00,2.0231082834686767
2023-08-08 00:00:00+00:00,1.998204611831546
2023-08-09 00:00:00+00:00,2.0582961521611094
2023-08-10 00:00:00+00:00,2.048633955742912
2023-08-11 00:00:00+00:00,2.0312899448738695
2023-08-12 00:00:00+00:00,2.007043926551608
2023-08-13 00:00:00+00:00,1.9842166370592218
2023-08-14 00:00:00+00:00,1.9757394681604286
2023-08-15 00:00:00+00:00,1.9572533028258672
2023-08-16 00:00:00+00:00,1.9703342283415675
2023-08-17 00:00:00+00:00,2.0510206697205455
2023-08-18 00:00:00+00:00,3.369535762296954
2023-08-19 00:00:00+00:00,3.2999651101226477
2023-08-20 00:00:00+00:00,3.133978697363746
2023-08-21 00:00:00+00:00,2.984451576817213
2023-08-22 00:00:00+00:00,2.853858629653138
2023-08-23 00:00:00+00:00,2.7374316976674447
2023-08-24 00:00:00+00:00,2.6613492598684854
2023-08-25 00:00:00+00:00,2.5919135564050326
2023-08-26 00:00:00+00:00,2.5089900233050595
2023-08-27 00:00:00+00:00,2.4279613978419334
2023-08-28 00:00:00+00:00,2.3528576653416917
2023-08-29 00:00:00+00:00,2.286680336114745
2023-08-30 00:00:00+00:00,2.972137830132155
2023-08-31 00:00:00+00:00,2.9002029311144533
2023-09-01 00:00:00+00:00,3.3242842457996424
2023-09-02 00:00:00+00:00,3.166209267514613
2023-09-03 00:00:00+00:00,3.013208503398047
2023-09-04 00:00:00+00:00,2.8760183382629645
2023-09-05 00:00:00+00:00,2.7650988727635504
2023-09-06 00:00:00+00:00,2.6554791927402777
2023-09-07 00:00:00+00:00,2.5575403302558453
2023-09-08 00:00:00+00:00,2.535039561290778
2023-09-09 00:00:00+00:00,2.5040917704926855
2023-09-10 00:00:00+00:00,2.4216233300843704
2023-09-11 00:00:00+00:00,2.3520081859521174
2023-09-12 00:00:00+00:00,2.490959189904121
2023-09-13 00:00:00+00:00,2.5507927309829093
2023-09-14 00:00:00+00:00,2.498980267164743
2023-09-15 00:00:00+00:00,2.436413695360138
2023-09-16 00:00:00+00:00,2.3601938195974745
2023-09-17 00:00:00+00:00,2.296098961917716
2023-09-18 00:00:00+00:00,2.2390531548151817
2023-09-19 00:00:00+00:00,2.1978138388326847
2023-09-20 00:00:00+00:00,2.2062519956493727
2023-09-21 00:00:00+00:00,2.1647031707879583
2023-09-22 00:00:00+00:00,2.2623732852857437
2023-09-23 00:00:00+00:00,2.2071218886485373
2023-09-24 00:00:00+00:00,2.1592458413831235
2023-09-25 00:00:00+00:00,2.1743468101860786
2023-09-26 00:00:00+00:00,2.129020134217918
2023-09-27 00:00:00+00:00,2.097356132846616
2023-09-28 00:00:00+00:00,2.0653691834136336
2023-09-29 00:00:00+00:00,2.1716952485019188
2023-09-30 00:00:00+00:00,2.138086152760944
2023-10-01 00:00:00+00:00,2.0972652600676094
2023-10-02 00:00:00+00:00,2.3934987207612295
2023-10-03 00:00:00+00:00,2.423046106471333
2023-10-04 00:00:00+00:00,2.353630297073992
2023-10-05 00:00:00+00:00,2.3157133797156386
2023-10-06 00:00:00+00:00,2.315651174155161
2023-10-07 00:00:00+00:00,2.325089446383244
2023-10-08 00:00:00+00:00,2.2620162013063183
2023-10-09 00:00:00+00:00,2.209461094015661
2023-10-10 00:00:00+00:00,2.212474773521299
2023-10-11 00:00:00+00:00,2.1867208619137437
2023-10-12 00:00:00+00:00,2.2600400292026195
2023-10-13 00:00:00+00:00,2.215546138974136
2023-10-14 00:00:00+00:00,2.1659224833446657
2023-10-15 00:00:00+00:00,2.123400980376154
2023-10-16 00:00:00+00:00,2.1073705210422244
2023-10-17 00:00:00+00:00,2.6114667792869035
2023-10-18 00:00:00+00:00,2.523644674677138
2023-10-19 00:00:00+00:00,2.443139056024888
2023-10-20 00:00:00+00:00,2.3997315520268345
2023-10-21 00:00:00+00:00,2.5543406108047266
2023-10-22 00:00:00+00:00,2.4731672622303273
2023-10-23 00:00:00+00:00,2.3927294271885797
2023-10-24 00:00:00+00:00,4.02465337379602
2023-10-25 00:00:00+00:00,3.875657700159459
2023-10-26 00:00:00+00:00,3.6905017412959
2023-10-27 00:00:00+00:00,3.512974891522884
2023-10-28 00:00:00+00:00,3.3437724085029976
2023-10-29 00:00:00+00:00,3.1757117202924854
2023-10-30 00:00:00+00:00,3.0445763906634005
2023-10-31 00:00:00+00:00,2.906305398150484
2023-11-01 00:00:00+00:00,2.7807824750024426
2023-11-02 00:00:00+00:00,2.755568715192478
2023-11-03 00:00:00+00:00,2.699594888695534
2023-11-04 00:00:00+00:00,2.611119021395262
2023-11-05 00:00:00+00:00,2.5293581360262576
2023-11-06 00:00:00+00:00,2.445666118643117
2023-11-07 00:00:00+00:00,2.368602679659197
2023-11-08 00:00:00+00:00,2.3159081049179377
2023-11-09 00:00:00+00:00,2.2581272613665235
2023-11-10 00:00:00+00:00,2.398822318877107
2023-11-11 00:00:00+00:00,2.3766341647364357
2023-11-12 00:00:00+00:00,2.3188821562263575
2023-11-13 00:00:00+00:00,2.260196357997842
2023-11-14 00:00:00+00:00,2.294672211371701
2023-11-15 00:00:00+00:00,2.426729265931259
2023-11-16 00:00:00+00:00,3.1458468428692337
2023-11-17 00:00:00+00:00,3.4195783413357885
2023-11-18 00:00:00+00:00,3.2611646778322365
2023-11-19 00:00:00+00:00,3.1011165192054735
2023-11-20 00:00:00+00:00,3.0279737248884233
2023-11-21 00:00:00+00:00,2.8886697388015614
2023-11-22 00:00:00+00:00,3.2342097926582802
2023-11-23 00:00:00+00:00,3.4184817388458493
2023-11-24 00:00:00+00:00,3.2461154852734246
2023-11-25 00:00:00+00:00,3.1008820720754975
2023-11-26 00:00:00+00:00,2.9543294137917666
2023-11-27 00:00:00+00:00,2.847817062964183
2023-11-28 00:00:00+00:00,2.739518294657896
2023-11-29 00:00:00+00:00,2.6688188436483773
2023-11-30 00:00:00+00:00,2.5670935654440323
2023-12-01 00:00:00+00:00,2.483636855520087
2023-12-02 00:00:00+00:00,2.5282983627580617
2023-12-03 00:00:00+00:00,2.5147578293298367
2023-12-04 00:00:00+00:00,2.4587981713185014
2023-12-05 00:00:00+00:00,2.8798152256099168
2023-12-06 00:00:00+00:00,3.1820982832603746
2023-12-07 00:00:00+00:00,3.044150596501243
2023-12-08 00:00:00+00:00,2.9396731137437864
2023-12-09 00:00:00+00:00,2.879604627170522
2023-12-10 00:00:00+00:00,2.7891194406332787
2023-12-11 00:00:00+00:00,2.6743220548095037
2023-12-12 00:00:00+00:00,3.3378088819249667
2023-12-13 00:00:00+00:00,3.1706057580238833
2023-12-14 00:00:00+00:00,3.1943363776108455
2023-12-15 00:00:00+00:00,3.03894674552678
2023-12-16 00:00:00+00:00,3.0505574168687946
2023-12-17 00:00:00+00:00,2.915968519424777
2023-12-18 00:00:00+00:00,2.9054531111107864
2023-12-19 00:00:00+00:00,2.945281897402267
2023-12-20 00:00:00+00:00,2.8403691365724657
2023-12-21 00:00:00+00:00,2.91273376227759
2023-12-22 00:00:00+00:00,2.7861680503134187
2023-12-23 00:00:00+00:00,2.671657866454411
2023-12-24 00:00:00+00:00,2.5849229586028826
2023-12-25 00:00:00+00:00,2.57250140022933
2023-12-26 00:00:00+00:00,2.511465869134546
2023-12-27 00:00:00+00:00,2.5979472570723012
2023-12-28 00:00:00+00:00,2.5897567794776424
2023-12-29 00:00:00+00:00,2.6114107676013822
2023-12-30 00:00:00+00:00,2.560654060441484
2023-12-31 00:00:00+00:00,2.4704107674793345
2024-01-01 00:00:00+00:00,2.390572807331387
2024-01-02 00:00:00+00:00,2.7276853806401
2024-01-03 00:00:00+00:00,2.670127636326754
2024-01-04 00:00:00+00:00,3.092166668404048
2024-01-05 00:00:00+00:00,3.0986003061047267
2024-01-06 00:00:00+00:00,2.953301479518901
2024-01-07 00:00:00+00:00,2.829512228908493
2024-01-08 00:00:00+00:00,2.7124950804659895
2024-01-09 00:00:00+00:00,3.4203326750380274
2024-01-10 00:00:00+00:00,3.316776825271788
2024-01-11 00:00:00+00:00,3.1663207443509065
2024-01-12 00:00:00+00:00,3.0289248199603374
2024-01-13 00:00:00+00:00,4.039482185226775
2024-01-14 00:00:00+00:00,3.8053559569795956
2024-01-15 00:00:00+00:00,3.7240941407319337
2024-01-16 00:00:00+00:00,3.5629360113905015
2024-01-17 00:00:00+00:00,3.3992836708970833
2024-01-18 00:00:00+00:00,3.244289389032646
2024-01-19 00:00:00+00:00,3.3311853431438854
2024-01-20 00:00:00+00:00,3.168532772114265
2024-01-21 00:00:00+00:00,3.015599716401254
2024-01-22 00:00:00+00:00,2.8825446565047037
2024-01-23 00:00:00+00:00,3.283460283591292
2024-01-24 00:00:00+00:00,3.1261744366799094
2024-01-25 00:00:00+00:00,2.9783575845530086
2024-01-26 00:00:00+00:00,2.8497817290848504
2024-01-27 00:00:00+00:00,3.1106295019758594
2024-01-28 00:00:00+00:00,2.9679159858980513
2024-01-29 00:00:00+00:00,2.838497145283131
2024-01-30 00:00:00+00:00,2.880235592283528
2024-01-31 00:00:00+00:00,2.7797304749583236
2024-02-01 00:00:00+00:00,2.690748609461894
2024-02-02 00:00:00+00:00,2.6072762059891827
2024-02-03 00:00:00+00:00,2.5119489163397875
2024-02-04 00:00:00+00:00,2.4374926247144333
2024-02-05 00:00:00+00:00,2.3978510759024623
2024-02-06 00:00:00+00:00,2.326065733970723
2024-02-07 00:00:00+00:00,2.2750333813238117
2024-02-08 00:00:00+00:00,2.3970283884733825
2024-02-09 00:00:00+00:00,2.4134731650804686
2024-02-10 00:00:00+00:00,2.6763374746939474
2024-02-11 00:00:00+00:00,2.6005359026225703
2024-02-12 00:00:00+00:00,2.5261020028942998
2024-02-13 00:00:00+00:00,2.659686416165058
2024-02-14 00:00:00+00:00,2.568456963321763
2024-02-15 00:00:00+00:00,2.819920428992637
2024-02-16 00:00:00+00:00,2.701924251377392
2024-02-17 00:00:00+00:00,2.597776181938878
2024-02-18 00:00:00+00:00,2.534188882590629
2024-02-19 00:00:00+00:00,2.4599834101531273
2024-02-20 00:00:00+00:00,2.4016628343080377
2024-02-21 00:00:00+00:00,2.3422322618022697
2024-02-22 00:00:00+00:00,2.302742327045159
2024-02-23 00:00:00+00:00,2.286371391714764
2024-02-24 00:00:00+00:00,2.270812742120545
2024-02-25 00:00:00+00:00,2.2652371785657492
2024-02-26 00:00:00+00:00,2.2091036464305605
2024-02-27 00:00:00+00:00,2.752669444369858
2024-02-28 00:00:00+00:00,3.0411810892673743
2024-02-29 00:00:00+00:00,4.199022961061756
2024-03-01 00:00:00+00:00,4.030776941903379
2024-03-02 00:00:00+00:00,3.848643330260339
2024-03-03 00:00:00+00:00,3.643602701719843
2024-03-04 00:00:00+00:00,3.4881753373492828
2024-03-05 00:00:00+00:00,4.214631067174577
2024-03-06 00:00:00+00:00,4.652396838696542
2024-03-07 00:00:00+00:00,4.519590838087124
2024-03-08 00:00:00+00:00,4.255081211248225
2024-03-09 00:00:00+00:00,4.045059489413733
2024-03-10 00:00:00+00:00,3.810433105739936
2024-03-11 00:00:00+00:00,3.6053379658765903
2024-03-12 00:00:00+00:00,3.705890216919899
2024-03-13 00:00:00+00:00,3.5217733175162995
2024-03-14 00:00:00+00:00,3.4068866280738246
2024-03-15 00:00:00+00:00,3.347463392311815
2024-03-16 00:00:00+00:00,3.3297803740816247
2024-03-17 00:00:00+00:00,3.862270587204212
2024-03-18 00:00:00+00:00,3.9476576347297745
2024-03-19 00:00:00+00:00,3.751333565314235
2024-03-20 00:00:00+00:00,4.701566180618287
2024-03-21 00:00:00+00:00,5.367035541984367
2024-03-22 00:00:00+00:00,5.180958779758444
2024-03-23 00:00:00+00:00,4.947535616466929
2024-03-24 00:00:00+00:00,4.635253138264992
2024-03-25 00:00:00+00:00,4.639596675951529
2024-03-26 00:00:00+00:00,4.5337479745972615
2024-03-27 00:00:00+00:00,4.256496850900669
2024-03-28 00:00:00+00:00,4.016769677210463
2024-03-29 00:00:00+00:00,3.8271289932152954
2024-03-30 00:00:00+00:00,3.650605294737151
2024-03-31 00:00:00+00:00,3.457781071534733
2024-04-01 00:00:00+00:00,3.362687154129174
2024-04-02 00:00:00+00:00,3.3073193638039218
2024-04-03 00:00:00+00:00,3.8388631307198064
2024-04-04 00:00:00+00:00,3.6274907248495696
2024-04-05 00:00:00+00:00,3.640528087353524
2024-04-06 00:00:00+00:00,3.4669225264636374
2024-04-07 00:00:00+00:00,3.318065939872835
2024-04-08 00:00:00+00:00,3.1542145262560495
2024-04-09 00:00:00+00:00,3.1738351384506553
2024-04-10 00:00:00+00:00,3.281802099370749
2024-04-11 00:00:00+00:00,3.186027386816883
2024-04-12 00:00:00+00:00,3.054813235577436
2024-04-13 00:00:00+00:00,3.287980265089358
2024-04-14 00:00:00+00:00,3.580718462740061
2024-04-15 00:00:00+00:00,3.4928276645273804
2024-04-16 00:00:00+00:00,3.5438696169782267
2024-04-17 00:00:00+00:00,3.3571835733121196
2024-04-18 00:00:00+00:00,3.5040241700002595
2024-04-19 00:00:00+00:00,3.507605413766345
2024-04-20 00:00:00+00:00,3.3238293173142983
2024-04-21 00:00:00+00:00,3.1990345249209633
2024-04-22 00:00:00+00:00,3.043700152601238
2024-04-23 00:00:00+00:00,3.041203351555683
2024-04-24 00:00:00+00:00,2.9144105747729663
2024-04-25 00:00:00+00:00,3.031352929326749
2024-04-26 00:00:00+00:00,2.8919402468641064
2024-04-27 00:00:00+00:00,2.8052762211276208
2024-04-28 00:00:00+00:00,2.699526416253578
2024-04-29 00:00:00+00:00,2.60727224712045
2024-04-30 00:00:00+00:00,2.53356451678243
2024-05-01 00:00:00+00:00,3.061140642144133
2024-05-02 00:00:00+00:00,3.2406709146624846
2024-05-03 00:00:00+00:00,3.098381544634698
2024-05-04 00:00:00+00:00,3.613299559364248
2024-05-05 00:00:00+00:00,3.45045973698205
2024-05-06 00:00:00+00:00,3.2701215630600706
2024-05-07 00:00:00+00:00,3.15231853735619
2024-05-08 00:00:00+00:00,3.049281778158216
2024-05-09 00:00:00+00:00,2.990453577986888
2024-05-10 00:00:00+00:00,3.0144670960866593
2024-05-11 00:00:00+00:00,3.1725391828458434
2024-05-12 00:00:00+00:00,3.0194843346997473
2024-05-13 00:00:00+00:00,2.896188526189721
2024-05-14 00:00:00+00:00,2.8651417031627924
2024-05-15 00:00:00+00:00,2.86456667421076
2024-05-16 00:00:00+00:00,3.6573714490951574
2024-05-17 00:00:00+00:00,3.506540971668659
2024-05-18 00:00:00+00:00,3.4296485161068095
2024-05-19 00:00:00+00:00,3.2538698670804584
2024-05-20 00:00:00+00:00,3.1188072859145803
2024-05-21 00:00:00+00:00,3.890430299021895
2024-05-22 00:00:00+00:00,3.7367796837980713
2024-05-23 00:00:00+00:00,3.5739106498136084
2024-05-24 00:00:00+00:00,3.448735859520355
2024-05-25 00:00:00+00:00,3.27582714836275
2024-05-26 00:00:00+00:00,3.126136601757434
2024-05-27 00:00:00+00:00,3.0132214352672553
2024-05-28 00:00:00+00:00,2.9016028562190086
2024-05-29 00:00:00+00:00,2.8377054284005445
2024-05-30 00:00:00+00:00,2.755093152139888
2024-05-31 00:00:00+00:00,2.658604239747334
2024-06-01 00:00:00+00:00,2.603357030045644
2024-06-02 00:00:00+00:00,2.508721396169418
2024-06-03 00:00:00+00:00,2.4253609656001545
2024-06-04 00:00:00+00:00,2.393333650314535
2024-06-05 00:00:00+00:00,2.4492021072351666
2024-06-06 00:00:00+00:00,2.380039139180265
2024-06-07 00:00:00+00:00,2.3210043526267614
2024-06-08 00:00:00+00:00,2.390018826821816
2024-06-09 00:00:00+00:00,2.3209942030037976
2024-06-10 00:00:00+00:00,2.259909542389267
2024-06-11 00:00:00+00:00,2.2078754082645977
2024-06-12 00:00:00+00:00,2.466669664269164
2024-06-13 00:00:00+00:00,2.4214780490889587
2024-06-14 00:00:00+00:00,2.490750111059082
2024-06-15 00:00:00+00:00,2.45032866979002
2024-06-16 00:00:00+00:00,2.3724836460885483
2024-06-17 00:00:00+00:00,2.3088846863877666
2024-06-18 00:00:00+00:00,2.253257181058462
2024-06-19 00:00:00+00:00,2.328981694304562
2024-06-20 00:00:00+00:00,2.2722356601406726
2024-06-21 00:00:00+00:00,2.2188150236152335
2024-06-22 00:00:00+00:00,2.2167075918031025
2024-06-23 00:00:00+00:00,2.166217302384939
2024-06-24 00:00:00+00:00,2.2170215600330003
2024-06-25 00:00:00+00:00,2.75404091855859
2024-06-26 00:00:00+00:00,2.7551830991606217
2024-06-27 00:00:00+00:00,2.71167550729325
2024-06-28 00:00:00+00:00,2.635289597510351
2024-06-29 00:00:00+00:00,2.6585047440834297
2024-06-30 00:00:00+00:00,2.5690216637328502
2024-07-01 00:00:00+00:00,2.6426734610572926
2024-07-02 00:00:00+00:00,2.5434318590899387
2024-07-03 00:00:00+00:00,2.5045040118434083
2024-07-04 00:00:00+00:00,2.68346327430899
2024-07-05 00:00:00+00:00,3.2212960848964403
2024-07-06 00:00:00+00:00,3.0805538647256725
