,cond_vol
2021-06-27 00:00:00+00:00,0.6489685576187912
2021-06-28 00:00:00+00:00,0.6303272971896451
2021-06-29 00:00:00+00:00,0.6151450897794433
2021-06-30 00:00:00+00:00,0.5991324094834417
2021-07-01 00:00:00+00:00,0.5848450187002502
2021-07-02 00:00:00+00:00,0.5874619400129367
2021-07-03 00:00:00+00:00,0.6086754987797932
2021-07-04 00:00:00+00:00,0.593379979118208
2021-07-05 00:00:00+00:00,0.5793922388251301
2021-07-06 00:00:00+00:00,0.5666206713993819
2021-07-07 00:00:00+00:00,0.5599316711319189
2021-07-08 00:00:00+00:00,0.5547370883479834
2021-07-09 00:00:00+00:00,0.6070416585100565
2021-07-10 00:00:00+00:00,0.6695033199711802
2021-07-11 00:00:00+00:00,0.6492063980237283
2021-07-12 00:00:00+00:00,0.6305457813571068
2021-07-13 00:00:00+00:00,0.619022047136252
2021-07-14 00:00:00+00:00,0.6145072851175197
2021-07-15 00:00:00+00:00,0.5987485931945279
2021-07-16 00:00:00+00:00,0.5948450587195349
2021-07-17 00:00:00+00:00,0.6278629497544972
2021-07-18 00:00:00+00:00,0.6109571635003125
2021-07-19 00:00:00+00:00,0.5954684425208923
2021-07-20 00:00:00+00:00,0.7583159889131763
2021-07-21 00:00:00+00:00,0.8461263749037771
2021-07-22 00:00:00+00:00,0.8429752058777421
2021-07-23 00:00:00+00:00,0.8106217924793518
2021-07-24 00:00:00+00:00,0.8283505109408077
2021-07-25 00:00:00+00:00,0.7960873045977739
2021-07-26 00:00:00+00:00,0.7661553831259155
2021-07-27 00:00:00+00:00,0.7401677054703704
2021-07-28 00:00:00+00:00,0.7309413877058142
2021-07-29 00:00:00+00:00,0.7060086900288898
2021-07-30 00:00:00+00:00,0.6909546655836251
2021-07-31 00:00:00+00:00,0.6915481537250566
2021-08-01 00:00:00+00:00,0.6695067479277695
2021-08-02 00:00:00+00:00,0.6492095521406991
2021-08-03 00:00:00+00:00,0.634301983930074
2021-08-04 00:00:00+00:00,0.6559818664220974
2021-08-05 00:00:00+00:00,0.6547338931207827
2021-08-06 00:00:00+00:00,0.655132632583723
2021-08-07 00:00:00+00:00,0.6366114765805221
2021-08-08 00:00:00+00:00,0.6189819566017445
2021-08-09 00:00:00+00:00,0.6028174635307069
2021-08-10 00:00:00+00:00,0.5894506428067756
2021-08-11 00:00:00+00:00,0.5757005159744105
2021-08-12 00:00:00+00:00,0.5633962902580791
2021-08-13 00:00:00+00:00,0.5617167473780835
2021-08-14 00:00:00+00:00,0.5511137362843707
2021-08-15 00:00:00+00:00,0.5408655610373665
2021-08-16 00:00:00+00:00,0.5315551633694512
2021-08-17 00:00:00+00:00,0.5263217642276664
2021-08-18 00:00:00+00:00,0.5648770442469844
2021-08-19 00:00:00+00:00,0.6464412799195798
2021-08-20 00:00:00+00:00,0.6281158197453222
2021-08-21 00:00:00+00:00,0.6500306089008103
2021-08-22 00:00:00+00:00,0.6313029487622327
2021-08-23 00:00:00+00:00,0.6141118281871502
2021-08-24 00:00:00+00:00,0.6419451576423717
2021-08-25 00:00:00+00:00,0.6242564650584276
2021-08-26 00:00:00+00:00,0.6093680489402652
2021-08-27 00:00:00+00:00,0.6229785259448123
2021-08-28 00:00:00+00:00,0.6525401508250326
2021-08-29 00:00:00+00:00,0.6336086767815778
2021-08-30 00:00:00+00:00,0.6162268559042227
2021-08-31 00:00:00+00:00,0.610031031547209
2021-09-01 00:00:00+00:00,0.5970515918369178
2021-09-02 00:00:00+00:00,0.582558679233953
2021-09-03 00:00:00+00:00,0.5731861394506303
2021-09-04 00:00:00+00:00,0.5613390750918592
2021-09-05 00:00:00+00:00,0.5501679330287813
2021-09-06 00:00:00+00:00,0.540005760519886
2021-09-07 00:00:00+00:00,0.5307746419768553
2021-09-08 00:00:00+00:00,0.535014508559976
2021-09-09 00:00:00+00:00,0.5288956551662336
2021-09-10 00:00:00+00:00,0.5422937218892779
2021-09-11 00:00:00+00:00,0.5861146315885678
2021-09-12 00:00:00+00:00,0.5727560850255268
2021-09-13 00:00:00+00:00,0.5605686500651235
2021-09-14 00:00:00+00:00,0.5515134432544271
2021-09-15 00:00:00+00:00,0.5721107627931274
2021-09-16 00:00:00+00:00,0.6057769245534071
2021-09-17 00:00:00+00:00,0.5937691958546603
2021-09-18 00:00:00+00:00,0.6461905266403802
2021-09-19 00:00:00+00:00,0.6277756742767768
2021-09-20 00:00:00+00:00,0.6108771400876837
2021-09-21 00:00:00+00:00,0.7905803128612087
2021-09-22 00:00:00+00:00,0.7619474464662099
2021-09-23 00:00:00+00:00,0.7797298364702709
2021-09-24 00:00:00+00:00,0.8234911063272732
2021-09-25 00:00:00+00:00,0.7918405266969936
2021-09-26 00:00:00+00:00,0.7622186757624099
2021-09-27 00:00:00+00:00,0.734782080750283
2021-09-28 00:00:00+00:00,0.7160073410822579
2021-09-29 00:00:00+00:00,0.9303040153582608
2021-09-30 00:00:00+00:00,0.8912501951279747
2021-10-01 00:00:00+00:00,0.9307103534182394
2021-10-02 00:00:00+00:00,0.9467017213481499
2021-10-03 00:00:00+00:00,0.9061966823030678
2021-10-04 00:00:00+00:00,0.8684639878582892
2021-10-05 00:00:00+00:00,0.9247388912265164
2021-10-06 00:00:00+00:00,0.9322910086372989
2021-10-07 00:00:00+00:00,0.8986338598186046
2021-10-08 00:00:00+00:00,0.890555956499084
2021-10-09 00:00:00+00:00,0.8568571000326455
2021-10-10 00:00:00+00:00,0.8225672433794363
2021-10-11 00:00:00+00:00,0.7907188742657364
2021-10-12 00:00:00+00:00,0.7919661735427571
2021-10-13 00:00:00+00:00,0.7671945047714859
2021-10-14 00:00:00+00:00,0.7427174307016208
2021-10-15 00:00:00+00:00,0.8631142381121608
2021-10-16 00:00:00+00:00,0.8525096618670396
2021-10-17 00:00:00+00:00,0.818526999063991
2021-10-18 00:00:00+00:00,0.7869692091230904
2021-10-19 00:00:00+00:00,0.7620026468850696
2021-10-20 00:00:00+00:00,0.7611696277674055
2021-10-21 00:00:00+00:00,0.7392448528572394
2021-10-22 00:00:00+00:00,0.7169034021574024
2021-10-23 00:00:00+00:00,0.6943683849010168
2021-10-24 00:00:00+00:00,0.6721061116603485
2021-10-25 00:00:00+00:00,0.6516015045188868
2021-10-26 00:00:00+00:00,0.6443301666694357
2021-10-27 00:00:00+00:00,0.626932859460048
2021-10-28 00:00:00+00:00,0.6319625814087421
2021-10-29 00:00:00+00:00,0.6716634955989544
2021-10-30 00:00:00+00:00,0.6522526483162584
2021-10-31 00:00:00+00:00,0.6333444997193309
2021-11-01 00:00:00+00:00,0.6159845059493773
2021-11-02 00:00:00+00:00,0.6009395307211436
2021-11-03 00:00:00+00:00,0.5931629415502899
2021-11-04 00:00:00+00:00,0.6042153657581361
2021-11-05 00:00:00+00:00,0.5985564811599857
2021-11-06 00:00:00+00:00,0.5912490622353431
2021-11-07 00:00:00+00:00,0.577445314872847
2021-11-08 00:00:00+00:00,0.5648446319551841
2021-11-09 00:00:00+00:00,0.5531921890298769
2021-11-10 00:00:00+00:00,0.5555552658335385
2021-11-11 00:00:00+00:00,0.6033632099037606
2021-11-12 00:00:00+00:00,0.5882851404129017
2021-11-13 00:00:00+00:00,0.6067304143758739
2021-11-14 00:00:00+00:00,0.5915999739044334
2021-11-15 00:00:00+00:00,0.5777658961957569
2021-11-16 00:00:00+00:00,0.5651464214391451
2021-11-17 00:00:00+00:00,0.5618038282451963
2021-11-18 00:00:00+00:00,0.558184632998873
2021-11-19 00:00:00+00:00,0.5532767113795592
2021-11-20 00:00:00+00:00,0.5456466837435173
2021-11-21 00:00:00+00:00,0.535897150312665
2021-11-22 00:00:00+00:00,0.5270461914200317
2021-11-23 00:00:00+00:00,0.5304611201478883
2021-11-24 00:00:00+00:00,0.5228390752330316
2021-11-25 00:00:00+00:00,0.5174434425678401
2021-11-26 00:00:00+00:00,0.5103279918691122
2021-11-27 00:00:00+00:00,0.8565918674111905
2021-11-28 00:00:00+00:00,0.8223207335355243
2021-11-29 00:00:00+00:00,0.7904900754300114
2021-11-30 00:00:00+00:00,0.8456431820466381
2021-12-01 00:00:00+00:00,0.9977472486395597
2021-12-02 00:00:00+00:00,1.0215882401292258
2021-12-03 00:00:00+00:00,1.053986063284517
2021-12-04 00:00:00+00:00,1.0408179378123024
2021-12-05 00:00:00+00:00,0.9940268442058343
2021-12-06 00:00:00+00:00,0.9503360809001449
2021-12-07 00:00:00+00:00,0.9662713613449739
2021-12-08 00:00:00+00:00,1.0946097487010176
2021-12-09 00:00:00+00:00,1.046795710035034
2021-12-10 00:00:00+00:00,1.025292844751897
2021-12-11 00:00:00+00:00,1.014082655151902
2021-12-12 00:00:00+00:00,0.9690573845283659
2021-12-13 00:00:00+00:00,0.9270407379419354
2021-12-14 00:00:00+00:00,0.9328493500357564
2021-12-15 00:00:00+00:00,0.9241010244434489
2021-12-16 00:00:00+00:00,0.9976178363655465
2021-12-17 00:00:00+00:00,0.9923992922584833
2021-12-18 00:00:00+00:00,1.0014594824507335
2021-12-19 00:00:00+00:00,0.9572731308574333
2021-12-20 00:00:00+00:00,0.9160517361959409
2021-12-21 00:00:00+00:00,0.9460404228052324
2021-12-22 00:00:00+00:00,1.035201301617483
2021-12-23 00:00:00+00:00,1.0279051793417913
2021-12-24 00:00:00+00:00,0.9957473975901532
2021-12-25 00:00:00+00:00,0.9519418033483148
2021-12-26 00:00:00+00:00,0.9110813230319804
2021-12-27 00:00:00+00:00,0.8730118681002191
2021-12-28 00:00:00+00:00,0.9228366125834027
2021-12-29 00:00:00+00:00,0.8850176378900035
2021-12-30 00:00:00+00:00,0.8489475693917786
2021-12-31 00:00:00+00:00,0.8217452577612874
2022-01-01 00:00:00+00:00,0.7953525146085354
2022-01-02 00:00:00+00:00,0.7654741869679422
2022-01-03 00:00:00+00:00,0.7377954306364348
2022-01-04 00:00:00+00:00,0.7320884289277378
2022-01-05 00:00:00+00:00,0.7075961490601226
2022-01-06 00:00:00+00:00,0.9051876595029859
2022-01-07 00:00:00+00:00,0.8685309432061501
2022-01-08 00:00:00+00:00,0.8442812665626391
2022-01-09 00:00:00+00:00,0.8108818511642816
2022-01-10 00:00:00+00:00,0.7798756786544107
2022-01-11 00:00:00+00:00,0.7532649190857338
2022-01-12 00:00:00+00:00,0.7686707316965019
2022-01-13 00:00:00+00:00,0.7435193494145862
2022-01-14 00:00:00+00:00,0.8408012266838419
2022-01-15 00:00:00+00:00,0.8075133420903728
2022-01-16 00:00:00+00:00,0.7767509642961646
2022-01-17 00:00:00+00:00,0.7482372674545404
2022-01-18 00:00:00+00:00,0.7218465990567993
2022-01-19 00:00:00+00:00,0.8959495429167674
2022-01-20 00:00:00+00:00,0.9106754945694929
2022-01-21 00:00:00+00:00,0.9375288336528239
2022-01-22 00:00:00+00:00,1.067742194885787
2022-01-23 00:00:00+00:00,1.0191869408537255
2022-01-24 00:00:00+00:00,0.9738234089975191
2022-01-25 00:00:00+00:00,0.9335914425379563
2022-01-26 00:00:00+00:00,0.9700438188994963
2022-01-27 00:00:00+00:00,0.9297938169926678
2022-01-28 00:00:00+00:00,0.9074071171599813
2022-01-29 00:00:00+00:00,1.1106684911735214
2022-01-30 00:00:00+00:00,1.0593274269758923
2022-01-31 00:00:00+00:00,1.01132207342544
2022-02-01 00:00:00+00:00,1.103994563810266
2022-02-02 00:00:00+00:00,1.0690159112105884
2022-02-03 00:00:00+00:00,1.0526810701253466
2022-02-04 00:00:00+00:00,1.2498734195817505
2022-02-05 00:00:00+00:00,1.1971767756466514
2022-02-06 00:00:00+00:00,1.14030895622829
2022-02-07 00:00:00+00:00,1.087061913855283
2022-02-08 00:00:00+00:00,1.0447077685115407
2022-02-09 00:00:00+00:00,1.0235895873177485
2022-02-10 00:00:00+00:00,1.0592825373564645
2022-02-11 00:00:00+00:00,1.1531922910037922
2022-02-12 00:00:00+00:00,1.2426853611800468
2022-02-13 00:00:00+00:00,1.1829505456043627
2022-02-14 00:00:00+00:00,1.1269843373968547
2022-02-15 00:00:00+00:00,1.082278114274047
2022-02-16 00:00:00+00:00,1.1239081498946624
2022-02-17 00:00:00+00:00,1.0716257705728722
2022-02-18 00:00:00+00:00,1.2097475297537585
2022-02-19 00:00:00+00:00,1.1743509379233519
2022-02-20 00:00:00+00:00,1.1189310563108805
2022-02-21 00:00:00+00:00,1.0670573007208277
2022-02-22 00:00:00+00:00,1.0185467556804355
2022-02-23 00:00:00+00:00,1.023275584510792
2022-02-24 00:00:00+00:00,1.1282184828755062
2022-02-25 00:00:00+00:00,1.1547747682617473
2022-02-26 00:00:00+00:00,1.270221054960144
2022-02-27 00:00:00+00:00,1.2087633736618768
2022-02-28 00:00:00+00:00,1.1511631772375097
2022-03-01 00:00:00+00:00,1.1006643049371603
2022-03-02 00:00:00+00:00,1.1524645380248066
2022-03-03 00:00:00+00:00,1.2181292717402568
2022-03-04 00:00:00+00:00,1.1724468532262555
2022-03-05 00:00:00+00:00,1.1448699151044173
2022-03-06 00:00:00+00:00,1.0913307812604676
2022-03-07 00:00:00+00:00,1.041240786578725
2022-03-08 00:00:00+00:00,1.339864898917785
2022-03-09 00:00:00+00:00,1.294608687931436
2022-03-10 00:00:00+00:00,1.4315730231620751
2022-03-11 00:00:00+00:00,1.367581469926021
2022-03-12 00:00:00+00:00,1.360265751419022
2022-03-13 00:00:00+00:00,1.2932291427801381
2022-03-14 00:00:00+00:00,1.2303382343145282
2022-03-15 00:00:00+00:00,1.1947519323059035
2022-03-16 00:00:00+00:00,1.2895038126967766
2022-03-17 00:00:00+00:00,1.381190921571347
2022-03-18 00:00:00+00:00,1.3572010136034487
2022-03-19 00:00:00+00:00,1.33043189994378
2022-03-20 00:00:00+00:00,1.2652349872242514
2022-03-21 00:00:00+00:00,1.2040886488233729
2022-03-22 00:00:00+00:00,1.1470402696256734
2022-03-23 00:00:00+00:00,1.1374646106639672
2022-03-24 00:00:00+00:00,1.148904712966116
2022-03-25 00:00:00+00:00,1.1665818816668914
2022-03-26 00:00:00+00:00,1.119350652251173
2022-03-27 00:00:00+00:00,1.067449874135311
2022-03-28 00:00:00+00:00,1.018913701375191
2022-03-29 00:00:00+00:00,0.9923469708488356
2022-03-30 00:00:00+00:00,1.0083210895154207
2022-03-31 00:00:00+00:00,0.9845552184256732
2022-04-01 00:00:00+00:00,1.0570110725898467
2022-04-02 00:00:00+00:00,1.012474109828062
2022-04-03 00:00:00+00:00,0.9675555512334699
2022-04-04 00:00:00+00:00,0.9256400659775424
2022-04-05 00:00:00+00:00,0.9134232774601467
2022-04-06 00:00:00+00:00,0.9572909636108521
2022-04-07 00:00:00+00:00,0.9650137489334827
2022-04-08 00:00:00+00:00,0.9294472876390028
2022-04-09 00:00:00+00:00,0.8949877362240034
2022-04-10 00:00:00+00:00,0.8580304823245023
2022-04-11 00:00:00+00:00,0.8236578257060704
2022-04-12 00:00:00+00:00,0.9456498069839344
2022-04-13 00:00:00+00:00,0.9126365349673845
2022-04-14 00:00:00+00:00,0.9277455021839116
2022-04-15 00:00:00+00:00,0.9647039806830645
2022-04-16 00:00:00+00:00,0.9229807237640055
2022-04-17 00:00:00+00:00,0.8840937553350532
2022-04-18 00:00:00+00:00,0.8478938153937381
2022-04-19 00:00:00+00:00,0.8143832882712576
2022-04-20 00:00:00+00:00,0.9040864338551787
2022-04-21 00:00:00+00:00,0.8670393036015482
2022-04-22 00:00:00+00:00,0.9476357638357081
2022-04-23 00:00:00+00:00,1.2390709241500308
2022-04-24 00:00:00+00:00,1.1795628998834407
2022-04-25 00:00:00+00:00,1.1238117865088733
2022-04-26 00:00:00+00:00,1.0820205965634138
2022-04-27 00:00:00+00:00,1.3414797825163625
2022-04-28 00:00:00+00:00,1.2762880023177035
2022-04-29 00:00:00+00:00,1.402949953305216
2022-04-30 00:00:00+00:00,1.7309423352108542
2022-05-01 00:00:00+00:00,1.6415793739295337
2022-05-02 00:00:00+00:00,1.5575257832198104
2022-05-03 00:00:00+00:00,1.4859888996917003
2022-05-04 00:00:00+00:00,1.4167405452886621
2022-05-05 00:00:00+00:00,1.591563510932335
2022-05-06 00:00:00+00:00,1.859487446989231
2022-05-07 00:00:00+00:00,1.7720497553657903
2022-05-08 00:00:00+00:00,1.680256455341541
2022-05-09 00:00:00+00:00,1.5939002985874509
2022-05-10 00:00:00+00:00,1.7993901570191737
2022-05-11 00:00:00+00:00,1.7068098212427847
2022-05-12 00:00:00+00:00,1.6957333460352755
2022-05-13 00:00:00+00:00,1.609304033184735
2022-05-14 00:00:00+00:00,1.670591753089179
2022-05-15 00:00:00+00:00,1.584810280913656
2022-05-16 00:00:00+00:00,1.5041502760161256
2022-05-17 00:00:00+00:00,1.4344212677389137
2022-05-18 00:00:00+00:00,1.477494805248191
2022-05-19 00:00:00+00:00,1.865807466318172
2022-05-20 00:00:00+00:00,1.778461902976344
2022-05-21 00:00:00+00:00,1.6862532740531722
2022-05-22 00:00:00+00:00,1.599540756599565
2022-05-23 00:00:00+00:00,1.5179985085934216
2022-05-24 00:00:00+00:00,1.5336606268677087
2022-05-25 00:00:00+00:00,1.4784008800788748
2022-05-26 00:00:00+00:00,1.4279493754801724
2022-05-27 00:00:00+00:00,1.4687067818728465
2022-05-28 00:00:00+00:00,1.561839449450131
2022-05-29 00:00:00+00:00,1.4825576809888863
2022-05-30 00:00:00+00:00,1.4080575868177345
2022-05-31 00:00:00+00:00,1.338090194127262
2022-06-01 00:00:00+00:00,1.2882139174051628
2022-06-02 00:00:00+00:00,1.2483395165100062
2022-06-03 00:00:00+00:00,1.2972288954764843
2022-06-04 00:00:00+00:00,1.332004609359447
2022-06-05 00:00:00+00:00,1.2667105098560854
2022-06-06 00:00:00+00:00,1.205472007650474
2022-06-07 00:00:00+00:00,1.150443114613588
2022-06-08 00:00:00+00:00,1.1273495159324358
2022-06-09 00:00:00+00:00,1.1260713355833452
2022-06-10 00:00:00+00:00,1.295617930956501
2022-06-11 00:00:00+00:00,1.517748569428974
2022-06-12 00:00:00+00:00,1.4411210709697089
2022-06-13 00:00:00+00:00,1.369136939934522
2022-06-14 00:00:00+00:00,1.7566850629834891
2022-06-15 00:00:00+00:00,1.6706152199309872
2022-06-16 00:00:00+00:00,1.6368264330638307
2022-06-17 00:00:00+00:00,1.8411648963775877
2022-06-18 00:00:00+00:00,1.7458835447262955
2022-06-19 00:00:00+00:00,1.6556364115822106
2022-06-20 00:00:00+00:00,1.570745109008692
2022-06-21 00:00:00+00:00,1.4909286440873133
2022-06-22 00:00:00+00:00,1.5771458855400329
2022-06-23 00:00:00+00:00,1.4978606647522716
2022-06-24 00:00:00+00:00,1.4463593070013387
2022-06-25 00:00:00+00:00,1.6257697419347432
2022-06-26 00:00:00+00:00,1.5426595092691142
2022-06-27 00:00:00+00:00,1.4645309051870072
2022-06-28 00:00:00+00:00,1.3949226058670672
2022-06-29 00:00:00+00:00,1.4614828860380114
2022-06-30 00:00:00+00:00,1.3886694505916441
2022-07-01 00:00:00+00:00,1.348221741962505
2022-07-02 00:00:00+00:00,1.314716930257473
2022-07-03 00:00:00+00:00,1.250492439001419
2022-07-04 00:00:00+00:00,1.190268276870135
2022-07-05 00:00:00+00:00,1.1338379616960357
2022-07-06 00:00:00+00:00,1.081293478783119
2022-07-07 00:00:00+00:00,1.035495968087125
2022-07-08 00:00:00+00:00,1.0745656170260989
2022-07-09 00:00:00+00:00,1.026252050594034
2022-07-10 00:00:00+00:00,0.9804212067625678
2022-07-11 00:00:00+00:00,0.9376408559144992
2022-07-12 00:00:00+00:00,0.9662556180127652
2022-07-13 00:00:00+00:00,0.9686562659324621
2022-07-14 00:00:00+00:00,0.9382680951738358
2022-07-15 00:00:00+00:00,0.9042952776501485
2022-07-16 00:00:00+00:00,1.0225853493722514
2022-07-17 00:00:00+00:00,0.9769969060607089
2022-07-18 00:00:00+00:00,0.9344463632124813
2022-07-19 00:00:00+00:00,0.9326777037654268
2022-07-20 00:00:00+00:00,1.1891003759577885
2022-07-21 00:00:00+00:00,1.1433618374776573
2022-07-22 00:00:00+00:00,1.1232483813428926
2022-07-23 00:00:00+00:00,1.1101839459283993
2022-07-24 00:00:00+00:00,1.0588741546208371
2022-07-25 00:00:00+00:00,1.0108984592488308
2022-07-26 00:00:00+00:00,0.9661935999256954
2022-07-27 00:00:00+00:00,0.9912044252914621
2022-07-28 00:00:00+00:00,1.2041471279220564
2022-07-29 00:00:00+00:00,1.1955556275530912
2022-07-30 00:00:00+00:00,1.2063721353617318
2022-07-31 00:00:00+00:00,1.148922946537262
2022-08-01 00:00:00+00:00,1.095124508028449
2022-08-02 00:00:00+00:00,1.0494112183289872
2022-08-03 00:00:00+00:00,1.0243663437013402
2022-08-04 00:00:00+00:00,1.0728638227854568
2022-08-05 00:00:00+00:00,1.0246009727764895
2022-08-06 00:00:00+00:00,0.9808598682393529
2022-08-07 00:00:00+00:00,0.9380500982280625
2022-08-08 00:00:00+00:00,0.8981334673274896
2022-08-09 00:00:00+00:00,0.8624305506909827
2022-08-10 00:00:00+00:00,0.8396539914053309
2022-08-11 00:00:00+00:00,1.0070539370252745
2022-08-12 00:00:00+00:00,0.9630773935403311
2022-08-13 00:00:00+00:00,1.042887757447933
2022-08-14 00:00:00+00:00,0.9959605528404253
2022-08-15 00:00:00+00:00,0.9521407370672591
2022-08-16 00:00:00+00:00,0.9165811433965628
2022-08-17 00:00:00+00:00,0.8788210883323669
2022-08-18 00:00:00+00:00,0.8737297394697247
2022-08-19 00:00:00+00:00,0.8395846838917976
2022-08-20 00:00:00+00:00,0.8994907166255931
2022-08-21 00:00:00+00:00,0.8622214925519972
2022-08-22 00:00:00+00:00,0.8275534818192493
2022-08-23 00:00:00+00:00,1.0289677786654599
2022-08-24 00:00:00+00:00,0.9862755784579484
2022-08-25 00:00:00+00:00,0.9454824892607143
2022-08-26 00:00:00+00:00,0.9873956678168113
2022-08-27 00:00:00+00:00,1.3933371822598697
2022-08-28 00:00:00+00:00,1.3242704610898448
2022-08-29 00:00:00+00:00,1.2594545261112948
2022-08-30 00:00:00+00:00,1.2174028064216702
2022-08-31 00:00:00+00:00,1.2087846153333084
2022-09-01 00:00:00+00:00,1.1773699906074526
2022-09-02 00:00:00+00:00,1.1239062836932676
2022-09-03 00:00:00+00:00,1.12248638118607
2022-09-04 00:00:00+00:00,1.0703837459235266
2022-09-05 00:00:00+00:00,1.0216561345390462
2022-09-06 00:00:00+00:00,0.9761291642271713
2022-09-07 00:00:00+00:00,0.9435374360431931
2022-09-08 00:00:00+00:00,1.041162315870142
2022-09-09 00:00:00+00:00,1.0098856780562862
2022-09-10 00:00:00+00:00,1.0561775972460508
2022-09-11 00:00:00+00:00,1.0083784201909045
2022-09-12 00:00:00+00:00,0.9637318210269579
2022-09-13 00:00:00+00:00,0.967410991596425
2022-09-14 00:00:00+00:00,1.6095733114620216
2022-09-15 00:00:00+00:00,1.5295872444357432
2022-09-16 00:00:00+00:00,1.4940825424723223
2022-09-17 00:00:00+00:00,1.4370978381025876
2022-09-18 00:00:00+00:00,1.3653586590165994
2022-09-19 00:00:00+00:00,1.298008802656902
2022-09-20 00:00:00+00:00,1.2484096993058318
2022-09-21 00:00:00+00:00,1.2387117243479548
2022-09-22 00:00:00+00:00,1.2905229154663627
2022-09-23 00:00:00+00:00,1.2560905496524952
2022-09-24 00:00:00+00:00,1.3068252152361355
2022-09-25 00:00:00+00:00,1.2430899632269403
2022-09-26 00:00:00+00:00,1.1833297699741037
2022-09-27 00:00:00+00:00,1.172421369079859
2022-09-28 00:00:00+00:00,1.1197948999122058
2022-09-29 00:00:00+00:00,1.2040769426882416
2022-09-30 00:00:00+00:00,1.3155264086688687
2022-10-01 00:00:00+00:00,1.3341515726679143
2022-10-02 00:00:00+00:00,1.268724837669101
2022-10-03 00:00:00+00:00,1.2073605554688485
2022-10-04 00:00:00+00:00,1.3647115631220057
2022-10-05 00:00:00+00:00,1.5618450065793155
2022-10-06 00:00:00+00:00,1.4844186113330915
2022-10-07 00:00:00+00:00,1.4454786139272848
2022-10-08 00:00:00+00:00,1.6161116491564003
2022-10-09 00:00:00+00:00,1.5335783548170754
2022-10-10 00:00:00+00:00,1.4559965214265143
2022-10-11 00:00:00+00:00,1.4033154422798593
2022-10-12 00:00:00+00:00,1.3498185392918156
2022-10-13 00:00:00+00:00,1.2883345534006814
2022-10-14 00:00:00+00:00,1.4304531087869976
2022-10-15 00:00:00+00:00,1.5385014467892713
2022-10-16 00:00:00+00:00,1.46062313390671
2022-10-17 00:00:00+00:00,1.387453332427582
2022-10-18 00:00:00+00:00,1.518158125302059
2022-10-19 00:00:00+00:00,1.4760057730825957
2022-10-20 00:00:00+00:00,1.4179791348809823
2022-10-21 00:00:00+00:00,1.3705694727923994
2022-10-22 00:00:00+00:00,1.4664680914461268
2022-10-23 00:00:00+00:00,1.39294347115936
2022-10-24 00:00:00+00:00,1.3239008636777783
2022-10-25 00:00:00+00:00,1.3017593721200458
2022-10-26 00:00:00+00:00,1.3202575596117436
2022-10-27 00:00:00+00:00,1.2773397925335246
2022-10-28 00:00:00+00:00,1.2310453873694291
2022-10-29 00:00:00+00:00,1.364626639684431
2022-10-30 00:00:00+00:00,1.2973217932978727
2022-10-31 00:00:00+00:00,1.2341765249310273
2022-11-01 00:00:00+00:00,1.1984740172820827
2022-11-02 00:00:00+00:00,1.1496575423017859
2022-11-03 00:00:00+00:00,1.3343417430416256
2022-11-04 00:00:00+00:00,1.3109356995632444
2022-11-05 00:00:00+00:00,1.3038537543466315
2022-11-06 00:00:00+00:00,1.2403028760981516
2022-11-07 00:00:00+00:00,1.1807175347054855
2022-11-08 00:00:00+00:00,1.1555417117626203
2022-11-09 00:00:00+00:00,1.1110466154474958
2022-11-10 00:00:00+00:00,1.2349282992077024
2022-11-11 00:00:00+00:00,1.9619135986639482
2022-11-12 00:00:00+00:00,1.8761781503584292
2022-11-13 00:00:00+00:00,1.7782582414417598
2022-11-14 00:00:00+00:00,1.6860984925294742
2022-11-15 00:00:00+00:00,1.6237531347458036
2022-11-16 00:00:00+00:00,1.559044440837651
2022-11-17 00:00:00+00:00,1.5025728343653595
2022-11-18 00:00:00+00:00,1.4308195949901965
2022-11-19 00:00:00+00:00,1.3649204192122235
2022-11-20 00:00:00+00:00,1.2975975085169558
2022-11-21 00:00:00+00:00,1.2344351105123688
2022-11-22 00:00:00+00:00,1.1823903320347302
2022-11-23 00:00:00+00:00,1.1887878340081655
2022-11-24 00:00:00+00:00,1.1431474968403452
2022-11-25 00:00:00+00:00,1.0897186332078879
2022-11-26 00:00:00+00:00,1.0398995962335214
2022-11-27 00:00:00+00:00,0.9931689194432406
2022-11-28 00:00:00+00:00,0.9495354393872059
2022-11-29 00:00:00+00:00,1.025130624855425
2022-11-30 00:00:00+00:00,0.9812884205113206
2022-12-01 00:00:00+00:00,1.2864624455488234
2022-12-02 00:00:00+00:00,1.2246052288816438
2022-12-03 00:00:00+00:00,1.167037251492659
2022-12-04 00:00:00+00:00,1.1120828005263454
2022-12-05 00:00:00+00:00,1.0606504775062633
2022-12-06 00:00:00+00:00,1.1511404194929797
2022-12-07 00:00:00+00:00,1.1832614949929008
2022-12-08 00:00:00+00:00,1.1294156086069949
2022-12-09 00:00:00+00:00,1.0958681808240016
2022-12-10 00:00:00+00:00,1.0711429310670844
2022-12-11 00:00:00+00:00,1.022365807268878
2022-12-12 00:00:00+00:00,0.9767918863448909
2022-12-13 00:00:00+00:00,1.0163565785040047
2022-12-14 00:00:00+00:00,0.9908366413763052
2022-12-15 00:00:00+00:00,0.9671224743798662
2022-12-16 00:00:00+00:00,1.1966790225655999
2022-12-17 00:00:00+00:00,1.191121267915047
2022-12-18 00:00:00+00:00,1.1346369003331414
2022-12-19 00:00:00+00:00,1.0817535406458427
